city,date,AQI,level,PM2.5,PM10,SO2,CO,NO2,O3_8h,new,new_no_HB,high_tem,low_tem
温州,2020/1/20,46,1,30,46,7,0.7,19,89,,,15,6
温州,2020/1/21,83,2,61,88,8,1,35,94,,,14,8
温州,2020/1/22,79,2,58,82,8,1,26,100,,,20,10
温州,2020/1/23,59,2,42,59,6,1,18,66,,,16,12
温州,2020/1/24,33,1,14,17,6,0.7,11,65,,,13,11
温州,2020/1/25,33,1,12,17,6,0.7,8,66,,,13,10
温州,2020/1/26,25,1,2,5,6,0.6,7,50,,,11,8
温州,2020/1/27,38,1,3,5,6,0.5,5,76,28,3,11,6
温州,2020/1/28,36,1,6,9,6,0.5,5,71,54,15,11,3
温州,2020/1/29,43,1,14,20,6,0.5,6,85,58,22,12,0
温州,2020/1/30,54,2,38,48,8,0.6,10,100,55,21,14,2
温州,2020/1/31,74,2,54,68,8,0.7,10,112,14,11,13,2
温州,2020/2/1,65,2,46,57,8,0.6,9,117,24,17,14,3
温州,2020/2/2,52,2,18,24,7,0.4,8,102,26,23,14,7
温州,2020/2/3,38,1,22,31,6,0.4,10,75,49,37,13,8
温州,2020/2/4,38,1,22,27,6,0.5,6,76,24,21,11,6
温州,2020/2/5,69,2,21,29,5,0.4,5,122,32,27,13,7
温州,2020/2/6,45,1,16,22,5,0.4,4,89,25,23,10,7
温州,2020/2/7,40,1,4,6,5,0.3,3,79,17,15,11,5
温州,2020/2/8,40,1,8,10,5,0.4,3,79,10,9,11,4
温州,2020/2/9,48,1,25,33,5,0.5,4,96,16,16,13,4
温州,2020/2/10,65,2,35,46,6,0.5,6,117,10,10,13,5
温州,2020/2/11,49,1,34,49,5,0.5,7,87,7,7,17,10
温州,2020/2/12,48,1,33,46,5,0.6,10,61,9,8,18,12
温州,2020/2/13,31,1,16,23,5,0.6,7,61,6,5,17,12
温州,2020/2/14,25,1,11,14,5,0.6,8,50,3,3,19,14
上海,2020/1/20,173,4,131,106,10,1.4,76,103,,,11,4
上海,2020/1/21,128,3,97,66,6,1,57,113,8,,12,6
上海,2020/1/22,104,3,78,44,5,1.2,55,69,7,,11,9
上海,2020/1/23,49,1,34,21,4,0.7,35,66,4,,11,8
上海,2020/1/24,62,2,44,52,5,0.7,25,97,13,,10,7
上海,2020/1/25,35,1,14,14,4,0.5,21,69,7,,10,8
上海,2020/1/26,39,1,16,20,5,0.6,18,77,13,,10,7
上海,2020/1/27,40,1,24,22,4,0.6,19,79,13,4,8,4
上海,2020/1/28,110,3,83,66,6,1.1,25,62,14,3,7,3
上海,2020/1/29,92,2,68,55,8,0.9,22,102,21,6,8,3
上海,2020/1/30,95,2,71,59,9,1.1,22,98,27,19,7,1
上海,2020/1/31,68,2,49,41,9,0.9,34,89,25,8,8,2
上海,2020/2/1,57,2,30,26,7,0.7,45,81,24,16,11,2
上海,2020/2/2,52,2,36,24,6,0.6,31,101,16,12,13,6
上海,2020/2/3,82,2,60,44,6,0.8,39,103,15,12,11,6
上海,2020/2/4,46,1,19,21,5,0.5,29,91,25,15,11,4
上海,2020/2/5,45,1,27,31,5,0.6,29,89,21,16,10,5
上海,2020/2/6,40,1,17,21,4,0.5,15,79,15,12,8,5
上海,2020/2/7,41,1,24,24,5,0.6,17,81,12,9,8,5
上海,2020/2/8,58,2,41,37,5,0.6,21,79,11,7,9,4
上海,2020/2/9,104,3,78,65,6,0.9,31,97,3,3,11,5
上海,2020/2/10,67,2,48,42,8,0.7,33,104,7,5,14,5
上海,2020/2/11,45,1,26,21,5,0.5,24,89,4,4,11,9
上海,2020/2/12,68,2,49,36,6,0.9,43,64,7,6,16,12
上海,2020/2/13,73,2,53,32,5,0.8,29,69,5,5,16,11
上海,2020/2/14,39,1,18,10,4,0.6,31,66,8,8,17,12
杭州,2020/1/20,82,2,60,86,6,1,38,94,,,12,3
杭州,2020/1/21,124,3,94,137,6,1.2,51,58,,,12,5
杭州,2020/1/22,83,2,61,85,5,1.3,32,28,,,12,6
杭州,2020/1/23,32,1,18,24,5,1.1,25,44,,,10,7
杭州,2020/1/24,48,1,33,45,5,0.7,15,83,,,9,6
杭州,2020/1/25,35,1,24,32,5,0.6,11,68,15,4,8,6
杭州,2020/1/26,34,1,6,8,5,0.6,10,68,0,0,8,5
杭州,2020/1/27,34,1,8,12,5,0.8,10,68,5,2,7,4
杭州,2020/1/28,45,1,31,36,4,1,10,65,19,8,8,2
杭州,2020/1/29,64,2,46,55,5,0.7,10,95,18,8,9,3
杭州,2020/1/30,97,2,72,86,7,0.9,12,104,16,11,9,1
杭州,2020/1/31,97,2,72,87,6,0.9,17,113,13,8,10,2
杭州,2020/2/1,49,1,34,43,6,0.7,17,98,12,9,11,2
杭州,2020/2/2,42,1,29,40,6,0.6,19,81,8,8,12,5
杭州,2020/2/3,65,2,47,62,6,0.7,15,115,14,11,12,6
杭州,2020/2/4,49,1,34,49,6,0.6,14,86,9,7,12,3
杭州,2020/2/5,60,2,27,41,6,0.6,12,112,10,9,11,5
杭州,2020/2/6,42,1,14,24,5,0.5,7,84,5,5,7,5
杭州,2020/2/7,37,1,13,16,5,0.6,9,73,6,6,7,4
杭州,2020/2/8,45,1,31,40,6,0.8,11,74,3,2,9,3
杭州,2020/2/9,52,2,36,45,6,0.8,12,84,2,2,11,2
杭州,2020/2/10,40,1,26,34,5,0.7,14,79,2,2,15,6
杭州,2020/2/11,39,1,27,34,5,0.6,14,58,2,2,11,8
杭州,2020/2/12,38,1,26,33,5,0.7,16,39,3,3,16,9
杭州,2020/2/13,32,1,22,30,5,0.7,17,44,3,3,18,10
杭州,2020/2/14,22,1,15,21,5,0.7,15,41,1,1,17,12
信阳,2020/1/20,84,2,62,94,7,1,34,100,,,12,0
信阳,2020/1/21,144,3,110,161,7,1.4,40,36,,,6,2
信阳,2020/1/22,229,5,179,241,5,1.6,35,47,,,6,0
信阳,2020/1/23,138,3,105,146,4,1.2,22,56,,,9,4
信阳,2020/1/24,119,3,90,115,4,1.1,18,70,5,,5,3
信阳,2020/1/25,155,4,118,148,5,1.3,18,67,16,,5,0
信阳,2020/1/26,102,3,76,90,4,0.9,14,76,1,,2,0
信阳,2020/1/27,128,3,97,116,4,1.1,16,76,3,,4,-1
信阳,2020/1/28,92,2,68,83,6,1,16,90,3,,9,0
信阳,2020/1/29,77,2,56,68,6,1,18,100,6,,12,0
信阳,2020/1/30,97,2,72,89,7,1.1,18,113,6,,11,0
信阳,2020/1/31,93,2,69,84,7,1,17,127,20,5,13,0
信阳,2020/2/1,97,2,72,86,9,1,24,109,17,6,12,3
信阳,2020/2/2,144,3,110,134,9,1.1,21,114,11,2,14,3
信阳,2020/2/3,182,4,137,172,7,1.3,20,106,13,6,11,2
信阳,2020/2/4,130,3,99,122,6,1.1,17,118,26,13,16,3
信阳,2020/2/5,165,4,125,180,5,1.2,16,54,26,15,12,1
信阳,2020/2/6,53,2,37,51,4,0.6,10,50,12,4,4,0
信阳,2020/2/7,74,2,54,72,4,0.8,10,40,16,8,6,1
信阳,2020/2/8,43,1,30,39,4,0.6,10,84,13,9,11,0
信阳,2020/2/9,47,1,32,42,5,0.8,10,94,15,10,15,2
信阳,2020/2/10,52,2,36,46,6,0.7,10,91,8,7,15,7
信阳,2020/2/11,49,1,34,45,5,0.7,10,70,3,2,16,6
信阳,2020/2/12,40,1,28,36,4,0.7,8,71,9,7,18,6
信阳,2020/2/13,42,1,29,36,7,0.9,14,60,3,3,19,7
信阳,2020/2/14,82,2,60,83,6,1.1,16,58,9,7,15,3
合肥,2020/1/20,109,3,82,105,9,1.2,74,74,,,11,1
合肥,2020/1/21,180,4,136,119,7,1.5,67,39,,,9,2
合肥,2020/1/22,183,4,138,93,6,1.3,47,34,1,,6,4
合肥,2020/1/23,59,2,42,33,5,0.6,26,53,5,1,8,5
合肥,2020/1/24,70,2,51,53,5,0.6,18,72,2,2,8,3
合肥,2020/1/25,30,1,20,28,4,0.3,14,59,5,1,7,1
合肥,2020/1/26,39,1,27,24,4,0.6,18,62,0,0,3,1
合肥,2020/1/27,78,2,57,51,4,0.8,18,46,3,2,4,0
合肥,2020/1/28,94,2,70,63,5,0.8,19,65,13,7,7,-1
合肥,2020/1/29,73,2,53,51,5,0.7,21,81,9,4,11,-1
合肥,2020/1/30,128,3,97,90,6,1,23,97,11,7,10,-2
合肥,2020/1/31,104,3,78,72,6,0.8,34,97,9,5,11,-2
合肥,2020/2/1,70,2,51,49,7,0.6,27,96,0,0,13,-1
合肥,2020/2/2,43,1,27,34,8,0.6,34,66,16,12,13,4
合肥,2020/2/3,122,3,92,85,6,0.9,27,96,6,6,11,1
合肥,2020/2/4,114,3,86,75,6,0.9,30,104,12,8,13,1
合肥,2020/2/5,87,2,64,61,5,0.7,28,86,11,9,12,2
合肥,2020/2/6,39,1,27,27,4,0.5,15,62,11,11,5,2
合肥,2020/2/7,29,1,20,18,4,0.5,17,48,13,11,6,3
合肥,2020/2/8,40,1,28,27,4,0.5,16,58,8,8,8,1
合肥,2020/2/9,45,1,31,32,4,0.5,22,79,11,10,12,2
合肥,2020/2/10,49,1,34,37,5,0.6,17,80,3,3,15,3
合肥,2020/2/11,34,1,19,23,4,0.6,14,68,7,7,13,5
合肥,2020/2/12,33,1,19,24,5,0.6,18,65,4,3,16,4
合肥,2020/2/13,28,1,18,21,5,0.7,15,56,5,5,18,7
合肥,2020/2/14,29,1,20,24,5,0.7,19,36,2,2,16,2
